chunk_id,chunk_text,preprocess_agenda,tokens
62,"Respeito ao direito de propriedade, com reconhecimento das responsabilidades sociais inerentes ao exercício desse direito. O direito de usar, usufruir e dispor de um bem está incluído entre as cláusulas pétreas, intocáveis, da nossa Constituição. O União Brasil defende este direito do cidadão com o mesmo rigor com que sustenta as demais regras garantidoras da Democracia.",respeito ao direito de propriedade com reconhecimento das responsabilidades sociais inerentes ao exercicio desse direito o direito de usar usufruir e dispor de um bem esta incluido entre as clausulas petreas intocaveis da nossa constituicao o uniao brasil defende este direito do cidadao com o mesmo rigor com que sustenta as demais regras garantidoras da democracia,"[""respeito"", ""ao"", ""direito"", ""de"", ""propriedade"", ""com"", ""reconhecimento"", ""das"", ""responsabilidades"", ""sociais"", ""inerentes"", ""ao"", ""exercicio"", ""desse"", ""direito"", ""o"", ""direito"", ""de"", ""usar"", ""usufruir"", ""e"", ""dispor"", ""de"", ""um"", ""bem"", ""esta"", ""incluido"", ""entre"", ""as"", ""clausulas"", ""petreas"", ""intocaveis"", ""da"", ""nossa"", ""constituicao"", ""o"", ""uniao"", ""brasil"", ""defende"", ""este"", ""direito"", ""do"", ""cidadao"", ""com"", ""o"", ""mesmo"", ""rigor"", ""com"", ""que"", ""sustenta"", ""as"", ""demais"", ""regras"", ""garantidoras"", ""da"", ""democracia""]"
63,"Valorização do papel econômico social das microempresas e estímulo à cultura do empreendedorismo. O país precisa levar a sério políticas específicas para este tipo de organização e promover a qualificação em empreendedorismo, assim como deve apoiar o cooperativismo e outras formas associativas de produção. É essencial, ainda, o reconhecimento do mercado informal, que carece de políticas públicas permanentes, de estímulo, qualificação e apoio aos milhões de homens e mulheres que vivem da força individual de trabalho.",valorizacao do papel economico social das microempresas e estimulo a cultura do empreendedorismo o pais precisa levar a serio politicas especificas para este tipo de organizacao e promover a qualificacao em empreendedorismo assim como deve apoiar o cooperativismo e outras formas associativas de producao e essencial ainda o reconhecimento do mercado informal que carece de politicas publicas permanentes de estimulo qualificacao e apoio aos milhoes de homens e mulheres que vivem da forca individual de trabalho,"[""valorizacao"", ""do"", ""papel"", ""economico"", ""social"", ""das"", ""microempresas"", ""e"", ""estimulo"", ""a"", ""cultura"", ""do"", ""empreendedorismo"", ""o"", ""pais"", ""precisa"", ""levar"", ""a"", ""serio"", ""politicas"", ""especificas"", ""para"", ""este"", ""tipo"", ""de"", ""organizacao"", ""e"", ""promover"", ""a"", ""qualificacao"", ""em"", ""empreendedorismo"", ""assim"", ""como"", ""deve"", ""apoiar"", ""o"", ""cooperativismo"", ""e"", ""outras"", ""formas"", ""associativas"", ""de"", ""producao"", ""e"", ""essencial"", ""ainda"", ""o"", ""reconhecimento"", ""do"", ""mercado"", ""informal"", ""que"", ""carece"", ""de"", ""politicas"", ""publicas"", ""permanentes"", ""de"", ""estimulo"", ""qualificacao"", ""e"", ""apoio"", ""aos"", ""milhoes"", ""de"", ""homens"", ""e"", ""mulheres"", ""que"", ""vivem"", ""da"", ""forca"", ""individual"", ""de"", ""trabalho""]"
64,24 25 Reconhecimento da força do campo e estímulo às boas práticas.,24 25 reconhecimento da forca do campo e estimulo as boas praticas,"[""24"", ""25"", ""reconhecimento"", ""da"", ""forca"", ""do"", ""campo"", ""e"", ""estimulo"", ""as"", ""boas"", ""praticas""]"
65,"Nas últimas décadas, o Agro se tornou o mais pujante segmento econômico brasileiro. O Agro faz do Brasil um dos principais players do comércio internacional. Os ganhos de produtividade do campo brasileiro são um ponto fora da curva, uma exceção feliz e bem-sucedida. É um exemplo do Brasil que dá certo, que produz agregando tecnologia a saberes seculares, que se faz ao mesmo tempo com a força dos grandes exportadores e com a força do pequeno agricultor familiar, por vezes organizado em cooperativas. E o mais importante: o Agro brasileiro que dá certo respeita e protege o meio ambiente. Esse Brasil que produz, gera e distribui riquezas e respeita o meio ambiente merece e deve ser reconhecido e estimulado.",nas ultimas decadas o agro se tornou o mais pujante segmento economico brasileiro o agro faz do brasil um dos principais players do comercio internacional os ganhos de produtividade do campo brasileiro sao um ponto fora da curva uma excecao feliz e bem sucedida e um exemplo do brasil que da certo que produz agregando tecnologia a saberes seculares que se faz ao mesmo tempo com a forca dos grandes exportadores e com a forca do pequeno agricultor familiar por vezes organizado em cooperativas e o mais importante o agro brasileiro que da certo respeita e protege o meio ambiente esse brasil que produz gera e distribui riquezas e respeita o meio ambiente merece e deve ser reconhecido e estimulado,"[""nas"", ""ultimas"", ""decadas"", ""o"", ""agro"", ""se"", ""tornou"", ""o"", ""mais"", ""pujante"", ""segmento"", ""economico"", ""brasileiro"", ""o"", ""agro"", ""faz"", ""do"", ""brasil"", ""um"", ""dos"", ""principais"", ""players"", ""do"", ""comercio"", ""internacional"", ""os"", ""ganhos"", ""de"", ""produtividade"", ""do"", ""campo"", ""brasileiro"", ""sao"", ""um"", ""ponto"", ""fora"", ""da"", ""curva"", ""uma"", ""excecao"", ""feliz"", ""e"", ""bem"", ""sucedida"", ""e"", ""um"", ""exemplo"", ""do"", ""brasil"", ""que"", ""da"", ""certo"", ""que"", ""produz"", ""agregando"", ""tecnologia"", ""a"", ""saberes"", ""seculares"", ""que"", ""se"", ""faz"", ""ao"", ""mesmo"", ""tempo"", ""com"", ""a"", ""forca"", ""dos"", ""grandes"", ""exportadores"", ""e"", ""com"", ""a"", ""forca"", ""do"", ""pequeno"", ""agricultor"", ""familiar"", ""por"", ""vezes"", ""organizado"", ""em"", ""cooperativas"", ""e"", ""o"", ""mais"", ""importante"", ""o"", ""agro"", ""brasileiro"", ""que"", ""da"", ""certo"", ""respeita"", ""e"", ""protege"", ""o"", ""meio"", ""ambiente"", ""esse"", ""brasil"", ""que"", ""produz"", ""gera"", ""e"", ""distribui"", ""riquezas"", ""e"", ""respeita"", ""o"", ""meio"", ""ambiente"", ""merece"", ""e"", ""deve"", ""ser"", ""reconhecido"", ""e"", ""estimulado""]"
66,"Resgate e fortalecimento de uma política ambiental responsável e sustentável. Assumimos o firme compromisso com a proteção dos nossos ecossistemas naturais e da vida silvestre, com a racionalização do uso dos recursos minerais, com o controle rigoroso da poluição industrial, da poluição gerada por esgotos urbanos e por veículos automotores, com a reciclagem do lixo e com o incentivo ao reflorestamento. A sustentabilidade não é mais uma escolha, é um imperativo.",resgate e fortalecimento de uma politica ambiental responsavel e sustentavel assumimos o firme compromisso com a protecao dos nossos ecossistemas naturais e da vida silvestre com a racionalizacao do uso dos recursos minerais com o controle rigoroso da poluicao industrial da poluicao gerada por esgotos urbanos e por veiculos automotores com a reciclagem do lixo e com o incentivo ao reflorestamento a sustentabilidade nao e mais uma escolha e um imperativo,"[""resgate"", ""e"", ""fortalecimento"", ""de"", ""uma"", ""politica"", ""ambiental"", ""responsavel"", ""e"", ""sustentavel"", ""assumimos"", ""o"", ""firme"", ""compromisso"", ""com"", ""a"", ""protecao"", ""dos"", ""nossos"", ""ecossistemas"", ""naturais"", ""e"", ""da"", ""vida"", ""silvestre"", ""com"", ""a"", ""racionalizacao"", ""do"", ""uso"", ""dos"", ""recursos"", ""minerais"", ""com"", ""o"", ""controle"", ""rigoroso"", ""da"", ""poluicao"", ""industrial"", ""da"", ""poluicao"", ""gerada"", ""por"", ""esgotos"", ""urbanos"", ""e"", ""por"", ""veiculos"", ""automotores"", ""com"", ""a"", ""reciclagem"", ""do"", ""lixo"", ""e"", ""com"", ""o"", ""incentivo"", ""ao"", ""reflorestamento"", ""a"", ""sustentabilidade"", ""nao"", ""e"", ""mais"", ""uma"", ""escolha"", ""e"", ""um"", ""imperativo""]"
67,"As mudanças climáticas são evidentes, já estão comprometendo as nossas condições de vida e demandam respostas enérgicas, imediatas.",as mudancas climaticas sao evidentes ja estao comprometendo as nossas condicoes de vida e demandam respostas energicas imediatas,"[""as"", ""mudancas"", ""climaticas"", ""sao"", ""evidentes"", ""ja"", ""estao"", ""comprometendo"", ""as"", ""nossas"", ""condicoes"", ""de"", ""vida"", ""e"", ""demandam"", ""respostas"", ""energicas"", ""imediatas""]"
68,Não existe planeta B.,nao existe planeta b,"[""nao"", ""existe"", ""planeta"", ""b""]"
69,"Não podemos contar apenas com a resiliência dos ecossistemas, temos que assumir responsabilidades e protagonismo, tanto para proteger nossos ecossistemas naturais como para ajudá-los em seu processo de restauração. 26 27 28 29 Fortalecimento de um política energética orientada para o aproveitamento racional dos nossos recursos naturais, buscando a aceleração do processo de diversificação e migração da nossa matriz energética para fontes limpas e sustentáveis, disponíveis em abundância Prioridade na construção de políticas públicas de longo prazo para o enfrentamento da complexa questão urbana, com destaque para as problemáticas de mobilidade e transporte coletivo, saneamento básico – que inclui o descarte apropriado dos dejetos sólidos – e meio ambiente/poluição.",nao podemos contar apenas com a resiliencia dos ecossistemas temos que assumir responsabilidades e protagonismo tanto para proteger nossos ecossistemas naturais como para ajuda los em seu processo de restauracao 26 27 28 29 fortalecimento de um politica energetica orientada para o aproveitamento racional dos nossos recursos naturais buscando a aceleracao do processo de diversificacao e migracao da nossa matriz energetica para fontes limpas e sustentaveis disponiveis em abundancia prioridade na construcao de politicas publicas de longo prazo para o enfrentamento da complexa questao urbana com destaque para as problematicas de mobilidade e transporte coletivo saneamento basico que inclui o descarte apropriado dos dejetos solidos e meio ambiente poluicao,"[""nao"", ""podemos"", ""contar"", ""apenas"", ""com"", ""a"", ""resiliencia"", ""dos"", ""ecossistemas"", ""temos"", ""que"", ""assumir"", ""responsabilidades"", ""e"", ""protagonismo"", ""tanto"", ""para"", ""proteger"", ""nossos"", ""ecossistemas"", ""naturais"", ""como"", ""para"", ""ajuda"", ""los"", ""em"", ""seu"", ""processo"", ""de"", ""restauracao"", ""26"", ""27"", ""28"", ""29"", ""fortalecimento"", ""de"", ""um"", ""politica"", ""energetica"", ""orientada"", ""para"", ""o"", ""aproveitamento"", ""racional"", ""dos"", ""nossos"", ""recursos"", ""naturais"", ""buscando"", ""a"", ""aceleracao"", ""do"", ""processo"", ""de"", ""diversificacao"", ""e"", ""migracao"", ""da"", ""nossa"", ""matriz"", ""energetica"", ""para"", ""fontes"", ""limpas"", ""e"", ""sustentaveis"", ""disponiveis"", ""em"", ""abundancia"", ""prioridade"", ""na"", ""construcao"", ""de"", ""politicas"", ""publicas"", ""de"", ""longo"", ""prazo"", ""para"", ""o"", ""enfrentamento"", ""da"", ""complexa"", ""questao"", ""urbana"", ""com"", ""destaque"", ""para"", ""as"", ""problematicas"", ""de"", ""mobilidade"", ""e"", ""transporte"", ""coletivo"", ""saneamento"", ""basico"", ""que"", ""inclui"", ""o"", ""descarte"", ""apropriado"", ""dos"", ""dejetos"", ""solidos"", ""e"", ""meio"", ""ambiente"", ""poluicao""]"
70,"Priorização de amplo programa de inclusão digital dos mais pobres. Na Era Digital e da Conectividade, o acesso à internet e demais ferramentas tecnológicas não é mais uma questão de luxo, é bem essencial, quase tão necessário como ter acesso à água tratada. Sem políticas públicas de inclusão digital, nossas desigualdades serão aprofundadas. Temos que garantir ao maior número de brasileiros amplo acesso à internet e a possibilidade de inserção nos grandes desafios e aventuras prenunciados para o século XXI.",priorizacao de amplo programa de inclusao digital dos mais pobres na era digital e da conectividade o acesso a internet e demais ferramentas tecnologicas nao e mais uma questao de luxo e bem essencial quase tao necessario como ter acesso a agua tratada sem politicas publicas de inclusao digital nossas desigualdades serao aprofundadas temos que garantir ao maior numero de brasileiros amplo acesso a internet e a possibilidade de insercao nos grandes desafios e aventuras prenunciados para o seculo xxi,"[""priorizacao"", ""de"", ""amplo"", ""programa"", ""de"", ""inclusao"", ""digital"", ""dos"", ""mais"", ""pobres"", ""na"", ""era"", ""digital"", ""e"", ""da"", ""conectividade"", ""o"", ""acesso"", ""a"", ""internet"", ""e"", ""demais"", ""ferramentas"", ""tecnologicas"", ""nao"", ""e"", ""mais"", ""uma"", ""questao"", ""de"", ""luxo"", ""e"", ""bem"", ""essencial"", ""quase"", ""tao"", ""necessario"", ""como"", ""ter"", ""acesso"", ""a"", ""agua"", ""tratada"", ""sem"", ""politicas"", ""publicas"", ""de"", ""inclusao"", ""digital"", ""nossas"", ""desigualdades"", ""serao"", ""aprofundadas"", ""temos"", ""que"", ""garantir"", ""ao"", ""maior"", ""numero"", ""de"", ""brasileiros"", ""amplo"", ""acesso"", ""a"", ""internet"", ""e"", ""a"", ""possibilidade"", ""de"", ""insercao"", ""nos"", ""grandes"", ""desafios"", ""e"", ""aventuras"", ""prenunciados"", ""para"", ""o"", ""seculo"", ""xxi""]"
71,"Revigoramento da Federação com maior autonomia política e financeira aos Estados e Municípios, por meio de uma melhor distribuição de encargos e fontes de recursos públicos. A descentralização de poderes e atribuições é a grande revolução prevista na Constituição municipalista de 1988, que ainda nos cabe cumprir.",revigoramento da federacao com maior autonomia politica e financeira aos estados e municipios por meio de uma melhor distribuicao de encargos e fontes de recursos publicos a descentralizacao de poderes e atribuicoes e a grande revolucao prevista na constituicao municipalista de 1988 que ainda nos cabe cumprir,"[""revigoramento"", ""da"", ""federacao"", ""com"", ""maior"", ""autonomia"", ""politica"", ""e"", ""financeira"", ""aos"", ""estados"", ""e"", ""municipios"", ""por"", ""meio"", ""de"", ""uma"", ""melhor"", ""distribuicao"", ""de"", ""encargos"", ""e"", ""fontes"", ""de"", ""recursos"", ""publicos"", ""a"", ""descentralizacao"", ""de"", ""poderes"", ""e"", ""atribuicoes"", ""e"", ""a"", ""grande"", ""revolucao"", ""prevista"", ""na"", ""constituicao"", ""municipalista"", ""de"", ""1988"", ""que"", ""ainda"", ""nos"", ""cabe"", ""cumprir""]"
72,"30 31 32 33 Execução de programas nacionais de desenvolvimento que considerem nossa diversidade plurirregional, propiciem a participação harmônica de todas as regiões e confiram especial ênfase à superação dos desníveis regionais de renda, que afetam especialmente o Norte e o Nordeste.",30 31 32 33 execucao de programas nacionais de desenvolvimento que considerem nossa diversidade plurirregional propiciem a participacao harmonica de todas as regioes e confiram especial enfase a superacao dos desniveis regionais de renda que afetam especialmente o norte e o nordeste,"[""30"", ""31"", ""32"", ""33"", ""execucao"", ""de"", ""programas"", ""nacionais"", ""de"", ""desenvolvimento"", ""que"", ""considerem"", ""nossa"", ""diversidade"", ""plurirregional"", ""propiciem"", ""a"", ""participacao"", ""harmonica"", ""de"", ""todas"", ""as"", ""regioes"", ""e"", ""confiram"", ""especial"", ""enfase"", ""a"", ""superacao"", ""dos"", ""desniveis"", ""regionais"", ""de"", ""renda"", ""que"", ""afetam"", ""especialmente"", ""o"", ""norte"", ""e"", ""o"", ""nordeste""]"
73,O Estado gasta muito e gasta mal.,o estado gasta muito e gasta mal,"[""o"", ""estado"", ""gasta"", ""muito"", ""e"", ""gasta"", ""mal""]"
74,"Somos a favor de privatizações, da eficiência do gasto e da diminuição da carga de impostos.",somos a favor de privatizacoes da eficiencia do gasto e da diminuicao da carga de impostos,"[""somos"", ""a"", ""favor"", ""de"", ""privatizacoes"", ""da"", ""eficiencia"", ""do"", ""gasto"", ""e"", ""da"", ""diminuicao"", ""da"", ""carga"", ""de"", ""impostos""]"
75,O Estado não é capaz de gerir tudo e a iniciativa privada é muito mais eficiente na gestão das empresas e dos recursos.,o estado nao e capaz de gerir tudo e a iniciativa privada e muito mais eficiente na gestao das empresas e dos recursos,"[""o"", ""estado"", ""nao"", ""e"", ""capaz"", ""de"", ""gerir"", ""tudo"", ""e"", ""a"", ""iniciativa"", ""privada"", ""e"", ""muito"", ""mais"", ""eficiente"", ""na"", ""gestao"", ""das"", ""empresas"", ""e"", ""dos"", ""recursos""]"
76,"A privatização garante a desburocratização, a independência política nas ações e diminui o risco de corrupção.",a privatizacao garante a desburocratizacao a independencia politica nas acoes e diminui o risco de corrupcao,"[""a"", ""privatizacao"", ""garante"", ""a"", ""desburocratizacao"", ""a"", ""independencia"", ""politica"", ""nas"", ""acoes"", ""e"", ""diminui"", ""o"", ""risco"", ""de"", ""corrupcao""]"
77,"No entanto, não caímos na armadilha do Estado Mínimo.",no entanto nao caimos na armadilha do estado minimo,"[""no"", ""entanto"", ""nao"", ""caimos"", ""na"", ""armadilha"", ""do"", ""estado"", ""minimo""]"
78,"Acreditamos na construção de um Estado eficiente e fiel às suas obrigações indelegáveis: saúde, segurança, educação, assistência social, regulação, indução, garantia de oportunidades e promoção da equidade. Limitação da atividade empresarial do Estado, condicionando-a às hipóteses de ausência da iniciativa privada e tendo em vista atender à defesa nacional ou garantir a continuidade do processo de desenvolvimento do país. Disciplinamento das atividades das empresas estatais, subordinando-as à efetiva fiscalização da sociedade brasileira. Compromisso com as reformas, sem as quais o Brasil permanecerá refém da burocracia, do atraso, do desequilíbrio fiscal, da iniquidade.",acreditamos na construcao de um estado eficiente e fiel as suas obrigacoes indelegaveis saude seguranca educacao assistencia social regulacao inducao garantia de oportunidades e promocao da equidade limitacao da atividade empresarial do estado condicionando a as hipoteses de ausencia da iniciativa privada e tendo em vista atender a defesa nacional ou garantir a continuidade do processo de desenvolvimento do pais disciplinamento das atividades das empresas estatais subordinando as a efetiva fiscalizacao da sociedade brasileira compromisso com as reformas sem as quais o brasil permanecera refem da burocracia do atraso do desequilibrio fiscal da iniquidade,"[""acreditamos"", ""na"", ""construcao"", ""de"", ""um"", ""estado"", ""eficiente"", ""e"", ""fiel"", ""as"", ""suas"", ""obrigacoes"", ""indelegaveis"", ""saude"", ""seguranca"", ""educacao"", ""assistencia"", ""social"", ""regulacao"", ""inducao"", ""garantia"", ""de"", ""oportunidades"", ""e"", ""promocao"", ""da"", ""equidade"", ""limitacao"", ""da"", ""atividade"", ""empresarial"", ""do"", ""estado"", ""condicionando"", ""a"", ""as"", ""hipoteses"", ""de"", ""ausencia"", ""da"", ""iniciativa"", ""privada"", ""e"", ""tendo"", ""em"", ""vista"", ""atender"", ""a"", ""defesa"", ""nacional"", ""ou"", ""garantir"", ""a"", ""continuidade"", ""do"", ""processo"", ""de"", ""desenvolvimento"", ""do"", ""pais"", ""disciplinamento"", ""das"", ""atividades"", ""das"", ""empresas"", ""estatais"", ""subordinando"", ""as"", ""a"", ""efetiva"", ""fiscalizacao"", ""da"", ""sociedade"", ""brasileira"", ""compromisso"", ""com"", ""as"", ""reformas"", ""sem"", ""as"", ""quais"", ""o"", ""brasil"", ""permanecera"", ""refem"", ""da"", ""burocracia"", ""do"", ""atraso"", ""do"", ""desequilibrio"", ""fiscal"", ""da"", ""iniquidade""]"
79,"Entendemos que, além de necessárias, as reformas são urgentes e imediatas.",entendemos que alem de necessarias as reformas sao urgentes e imediatas,"[""entendemos"", ""que"", ""alem"", ""de"", ""necessarias"", ""as"", ""reformas"", ""sao"", ""urgentes"", ""e"", ""imediatas""]"
80,34 35 36 Fim do Estado de privilégios.,34 35 36 fim do estado de privilegios,"[""34"", ""35"", ""36"", ""fim"", ""do"", ""estado"", ""de"", ""privilegios""]"
81,O Brasil tem nos privilégios um pecado de origem.,o brasil tem nos privilegios um pecado de origem,"[""o"", ""brasil"", ""tem"", ""nos"", ""privilegios"", ""um"", ""pecado"", ""de"", ""origem""]"
82,"O Estado precisa ser reformado para que se ponha fim às gritantes diferenças entre políticos e cidadãos, trabalhadores da iniciativa privada e funcionários públicos.",o estado precisa ser reformado para que se ponha fim as gritantes diferencas entre politicos e cidadaos trabalhadores da iniciativa privada e funcionarios publicos,"[""o"", ""estado"", ""precisa"", ""ser"", ""reformado"", ""para"", ""que"", ""se"", ""ponha"", ""fim"", ""as"", ""gritantes"", ""diferencas"", ""entre"", ""politicos"", ""e"", ""cidadaos"", ""trabalhadores"", ""da"", ""iniciativa"", ""privada"", ""e"", ""funcionarios"", ""publicos""]"
83,A sociedade manifesta com clareza sua indignação com os privilégios que se multiplicam na esfera pública e são bancados pelos contribuintes.,a sociedade manifesta com clareza sua indignacao com os privilegios que se multiplicam na esfera publica e sao bancados pelos contribuintes,"[""a"", ""sociedade"", ""manifesta"", ""com"", ""clareza"", ""sua"", ""indignacao"", ""com"", ""os"", ""privilegios"", ""que"", ""se"", ""multiplicam"", ""na"", ""esfera"", ""publica"", ""e"", ""sao"", ""bancados"", ""pelos"", ""contribuintes""]"
84,Precisamos abraçar com franqueza e coragem esse debate e efetivar as mudanças que a sociedade brasileira exige.,precisamos abracar com franqueza e coragem esse debate e efetivar as mudancas que a sociedade brasileira exige,"[""precisamos"", ""abracar"", ""com"", ""franqueza"", ""e"", ""coragem"", ""esse"", ""debate"", ""e"", ""efetivar"", ""as"", ""mudancas"", ""que"", ""a"", ""sociedade"", ""brasileira"", ""exige""]"
85,"Execução de uma política de gastos públicos, eficaz e equilibrada, austera e não inflacionária.",execucao de uma politica de gastos publicos eficaz e equilibrada austera e nao inflacionaria,"[""execucao"", ""de"", ""uma"", ""politica"", ""de"", ""gastos"", ""publicos"", ""eficaz"", ""e"", ""equilibrada"", ""austera"", ""e"", ""nao"", ""inflacionaria""]"
86,"Estamos cansados de saber que o Estado brasileiro custa muito e entrega pouco. Essa equação tem produzido imenso desgaste junto aos cidadãos brasileiros, que se rendem ao ceticismo e ao desencanto com o país porque pagam muito imposto e em troca recebem serviços precários.",estamos cansados de saber que o estado brasileiro custa muito e entrega pouco essa equacao tem produzido imenso desgaste junto aos cidadaos brasileiros que se rendem ao ceticismo e ao desencanto com o pais porque pagam muito imposto e em troca recebem servicos precarios,"[""estamos"", ""cansados"", ""de"", ""saber"", ""que"", ""o"", ""estado"", ""brasileiro"", ""custa"", ""muito"", ""e"", ""entrega"", ""pouco"", ""essa"", ""equacao"", ""tem"", ""produzido"", ""imenso"", ""desgaste"", ""junto"", ""aos"", ""cidadaos"", ""brasileiros"", ""que"", ""se"", ""rendem"", ""ao"", ""ceticismo"", ""e"", ""ao"", ""desencanto"", ""com"", ""o"", ""pais"", ""porque"", ""pagam"", ""muito"", ""imposto"", ""e"", ""em"", ""troca"", ""recebem"", ""servicos"", ""precarios""]"
87,Inverter essa lógica é prioridade máxima: gastar menos com a máquina e mais com o cidadão.,inverter essa logica e prioridade maxima gastar menos com a maquina e mais com o cidadao,"[""inverter"", ""essa"", ""logica"", ""e"", ""prioridade"", ""maxima"", ""gastar"", ""menos"", ""com"", ""a"", ""maquina"", ""e"", ""mais"", ""com"", ""o"", ""cidadao""]"
88,"Respeito ao cidadão e excelência na prestação do serviço público. Para que o Estado seja eficiente e amigável aos cidadãos é necessário reorganizar, modernizar e melhorar a administração pública; dotá-la do que há de mais avançado em tecnologia, torná-la não apenas enxuta, mas resolutiva. 37 38 39 40 Compromisso claro com a rigorosa observância das normas de austeridade, honestidade e transparência no trato dos assuntos públicos. É fundamental e urgente o estímulo à universalização de programas e práticas de compliance público, com a adoção de rotinas de prevenção a desvios, a condutas irregulares e ao desperdício de recursos públicos, e o fortalecimento de uma cultura de seriedade, austeridade e excelência no serviço público. Uma Democracia sólida e estável requer uma cidadania participativa e vigilante. Às lideranças políticas cumpre estimular permanentemente a ampla participação da sociedade na fiscalização dos atos governamentais e políticos. O estímulo à participação das mulheres na política é imprescindível para a renovação das lideranças e das práticas.",respeito ao cidadao e excelencia na prestacao do servico publico para que o estado seja eficiente e amigavel aos cidadaos e necessario reorganizar modernizar e melhorar a administracao publica dota la do que ha de mais avancado em tecnologia torna la nao apenas enxuta mas resolutiva 37 38 39 40 compromisso claro com a rigorosa observancia das normas de austeridade honestidade e transparencia no trato dos assuntos publicos e fundamental e urgente o estimulo a universalizacao de programas e praticas de compliance publico com a adocao de rotinas de prevencao a desvios a condutas irregulares e ao desperdicio de recursos publicos e o fortalecimento de uma cultura de seriedade austeridade e excelencia no servico publico uma democracia solida e estavel requer uma cidadania participativa e vigilante as liderancas politicas cumpre estimular permanentemente a ampla participacao da sociedade na fiscalizacao dos atos governamentais e politicos o estimulo a participacao das mulheres na politica e imprescindivel para a renovacao das liderancas e das praticas,"[""respeito"", ""ao"", ""cidadao"", ""e"", ""excelencia"", ""na"", ""prestacao"", ""do"", ""servico"", ""publico"", ""para"", ""que"", ""o"", ""estado"", ""seja"", ""eficiente"", ""e"", ""amigavel"", ""aos"", ""cidadaos"", ""e"", ""necessario"", ""reorganizar"", ""modernizar"", ""e"", ""melhorar"", ""a"", ""administracao"", ""publica"", ""dota"", ""la"", ""do"", ""que"", ""ha"", ""de"", ""mais"", ""avancado"", ""em"", ""tecnologia"", ""torna"", ""la"", ""nao"", ""apenas"", ""enxuta"", ""mas"", ""resolutiva"", ""37"", ""38"", ""39"", ""40"", ""compromisso"", ""claro"", ""com"", ""a"", ""rigorosa"", ""observancia"", ""das"", ""normas"", ""de"", ""austeridade"", ""honestidade"", ""e"", ""transparencia"", ""no"", ""trato"", ""dos"", ""assuntos"", ""publicos"", ""e"", ""fundamental"", ""e"", ""urgente"", ""o"", ""estimulo"", ""a"", ""universalizacao"", ""de"", ""programas"", ""e"", ""praticas"", ""de"", ""compliance"", ""publico"", ""com"", ""a"", ""adocao"", ""de"", ""rotinas"", ""de"", ""prevencao"", ""a"", ""desvios"", ""a"", ""condutas"", ""irregulares"", ""e"", ""ao"", ""desperdicio"", ""de"", ""recursos"", ""publicos"", ""e"", ""o"", ""fortalecimento"", ""de"", ""uma"", ""cultura"", ""de"", ""seriedade"", ""austeridade"", ""e"", ""excelencia"", ""no"", ""servico"", ""publico"", ""uma"", ""democracia"", ""solida"", ""e"", ""estavel"", ""requer"", ""uma"", ""cidadania"", ""participativa"", ""e"", ""vigilante"", ""as"", ""liderancas"", ""politicas"", ""cumpre"", ""estimular"", ""permanentemente"", ""a"", ""ampla"", ""participacao"", ""da"", ""sociedade"", ""na"", ""fiscalizacao"", ""dos"", ""atos"", ""governamentais"", ""e"", ""politicos"", ""o"", ""estimulo"", ""a"", ""participacao"", ""das"", ""mulheres"", ""na"", ""politica"", ""e"", ""imprescindivel"", ""para"", ""a"", ""renovacao"", ""das"", ""liderancas"", ""e"", ""das"", ""praticas""]"
89,"No Brasil, há décadas, as mulheres conquistaram o direito ao voto. Porém, o protagonismo feminino na política ainda se encontra bem aquém do desejado. Assumimos o firme compromisso de trabalhar pela inserção e qualificação das mulheres na política brasileira, em posições e cargos de comando, dentro e fora das estruturas partidárias. Formação de consciência cidadã, resgate do interesse e da confiança da juventude brasileira na política e estímulo ao seu protagonismo.",no brasil ha decadas as mulheres conquistaram o direito ao voto porem o protagonismo feminino na politica ainda se encontra bem aquem do desejado assumimos o firme compromisso de trabalhar pela insercao e qualificacao das mulheres na politica brasileira em posicoes e cargos de comando dentro e fora das estruturas partidarias formacao de consciencia cidada resgate do interesse e da confianca da juventude brasileira na politica e estimulo ao seu protagonismo,"[""no"", ""brasil"", ""ha"", ""decadas"", ""as"", ""mulheres"", ""conquistaram"", ""o"", ""direito"", ""ao"", ""voto"", ""porem"", ""o"", ""protagonismo"", ""feminino"", ""na"", ""politica"", ""ainda"", ""se"", ""encontra"", ""bem"", ""aquem"", ""do"", ""desejado"", ""assumimos"", ""o"", ""firme"", ""compromisso"", ""de"", ""trabalhar"", ""pela"", ""insercao"", ""e"", ""qualificacao"", ""das"", ""mulheres"", ""na"", ""politica"", ""brasileira"", ""em"", ""posicoes"", ""e"", ""cargos"", ""de"", ""comando"", ""dentro"", ""e"", ""fora"", ""das"", ""estruturas"", ""partidarias"", ""formacao"", ""de"", ""consciencia"", ""cidada"", ""resgate"", ""do"", ""interesse"", ""e"", ""da"", ""confianca"", ""da"", ""juventude"", ""brasileira"", ""na"", ""politica"", ""e"", ""estimulo"", ""ao"", ""seu"", ""protagonismo""]"
