chunk_id,chunk_text,preprocess_agenda,tokens
62,"Respeito ao direito de propriedade, com reconhecimento das responsabilidades sociais inerentes ao exercício desse direito. O direito de usar, usufruir e dispor de um bem está incluído entre as cláusulas pétreas, intocáveis, da nossa Constituição. O União Brasil defende este direito do cidadão com o mesmo rigor com que sustenta as demais regras garantidoras da Democracia.",respeito a o direito de propriedade com reconhecimento de o responsabilidade social inerente a o exercicio de esse direito o direito de usar usufruir e dispor de um bem este incluido entre o clausula petreo intocavel de o nosso constituicao o uniao brasil defender este direito de o cidadao com o mesmo rigor com que sustentar o demais regra garantidor de o democracia,"[""respeito"", ""a o"", ""direito"", ""de"", ""propriedade"", ""com"", ""reconhecimento"", ""de o"", ""responsabilidade"", ""social"", ""inerente"", ""a o"", ""exercicio"", ""de esse"", ""direito"", ""o"", ""direito"", ""de"", ""usar"", ""usufruir"", ""e"", ""dispor"", ""de"", ""um"", ""bem"", ""este"", ""incluido"", ""entre"", ""o"", ""clausula"", ""petreo"", ""intocavel"", ""de o"", ""nosso"", ""constituicao"", ""o"", ""uniao"", ""brasil"", ""defender"", ""este"", ""direito"", ""de o"", ""cidadao"", ""com"", ""o"", ""mesmo"", ""rigor"", ""com"", ""que"", ""sustentar"", ""o"", ""demais"", ""regra"", ""garantidor"", ""de o"", ""democracia""]"
63,"Valorização do papel econômico social das microempresas e estímulo à cultura do empreendedorismo. O país precisa levar a sério políticas específicas para este tipo de organização e promover a qualificação em empreendedorismo, assim como deve apoiar o cooperativismo e outras formas associativas de produção. É essencial, ainda, o reconhecimento do mercado informal, que carece de políticas públicas permanentes, de estímulo, qualificação e apoio aos milhões de homens e mulheres que vivem da força individual de trabalho.",valorizacao de o papel economico social de o microempresa e estimulo o cultura de o empreendedorismo o pai precisar levar a serio politico especifico para este tipo de organizacao e promover o qualificacao em empreendedorismo assim como dever apoiar o cooperativismo e outro forma associativo de producao e essencial ainda o reconhecimento de o mercado informal que carecer de politica publico permanente de estimulo qualificacao e apoio a o milhoes de homem e mulher que viver de o forca individual de trabalho,"[""valorizacao"", ""de o"", ""papel"", ""economico"", ""social"", ""de o"", ""microempresa"", ""e"", ""estimulo"", ""o"", ""cultura"", ""de o"", ""empreendedorismo"", ""o"", ""pai"", ""precisar"", ""levar"", ""a"", ""serio"", ""politico"", ""especifico"", ""para"", ""este"", ""tipo"", ""de"", ""organizacao"", ""e"", ""promover"", ""o"", ""qualificacao"", ""em"", ""empreendedorismo"", ""assim"", ""como"", ""dever"", ""apoiar"", ""o"", ""cooperativismo"", ""e"", ""outro"", ""forma"", ""associativo"", ""de"", ""producao"", ""e"", ""essencial"", ""ainda"", ""o"", ""reconhecimento"", ""de o"", ""mercado"", ""informal"", ""que"", ""carecer"", ""de"", ""politica"", ""publico"", ""permanente"", ""de"", ""estimulo"", ""qualificacao"", ""e"", ""apoio"", ""a o"", ""milhoes"", ""de"", ""homem"", ""e"", ""mulher"", ""que"", ""viver"", ""de o"", ""forca"", ""individual"", ""de"", ""trabalho""]"
64,24 25 Reconhecimento da força do campo e estímulo às boas práticas.,24 25 reconhecimento de o forca de o campo e estimulo o bom pratica,"[""24"", ""25"", ""reconhecimento"", ""de o"", ""forca"", ""de o"", ""campo"", ""e"", ""estimulo"", ""o"", ""bom"", ""pratica""]"
65,"Nas últimas décadas, o Agro se tornou o mais pujante segmento econômico brasileiro. O Agro faz do Brasil um dos principais players do comércio internacional. Os ganhos de produtividade do campo brasileiro são um ponto fora da curva, uma exceção feliz e bem-sucedida. É um exemplo do Brasil que dá certo, que produz agregando tecnologia a saberes seculares, que se faz ao mesmo tempo com a força dos grandes exportadores e com a força do pequeno agricultor familiar, por vezes organizado em cooperativas. E o mais importante: o Agro brasileiro que dá certo respeita e protege o meio ambiente. Esse Brasil que produz, gera e distribui riquezas e respeita o meio ambiente merece e deve ser reconhecido e estimulado.",em o ultimo decada o agro se tornar o mais pujante segmento economico brasileiro o agro fazer de o brasil um de o principal player de o comercio internacional o ganho de produtividade de o campo brasileiro sao um ponto fora de o curva um excecao feliz e bem sucedido e um exemplo de o brasil que de o certo que produzir agregar tecnologia a saber secular que se fazer a o mesmo tempo com o forca de o grande exportador e com o forca de o pequeno agricultor familiar por vez organizar em cooperativa e o mais importante o agro brasileiro que de o certo respeitar e proteger o meio ambiente esse brasil que produzir gerar e distribuir riqueza e respeitar o meio ambiente merecer e dever ser reconhecer e estimular,"[""em o"", ""ultimo"", ""decada"", ""o"", ""agro"", ""se"", ""tornar"", ""o"", ""mais"", ""pujante"", ""segmento"", ""economico"", ""brasileiro"", ""o"", ""agro"", ""fazer"", ""de o"", ""brasil"", ""um"", ""de o"", ""principal"", ""player"", ""de o"", ""comercio"", ""internacional"", ""o"", ""ganho"", ""de"", ""produtividade"", ""de o"", ""campo"", ""brasileiro"", ""sao"", ""um"", ""ponto"", ""fora"", ""de o"", ""curva"", ""um"", ""excecao"", ""feliz"", ""e"", ""bem"", ""sucedido"", ""e"", ""um"", ""exemplo"", ""de o"", ""brasil"", ""que"", ""de o"", ""certo"", ""que"", ""produzir"", ""agregar"", ""tecnologia"", ""a"", ""saber"", ""secular"", ""que"", ""se"", ""fazer"", ""a o"", ""mesmo"", ""tempo"", ""com"", ""o"", ""forca"", ""de o"", ""grande"", ""exportador"", ""e"", ""com"", ""o"", ""forca"", ""de o"", ""pequeno"", ""agricultor"", ""familiar"", ""por"", ""vez"", ""organizar"", ""em"", ""cooperativa"", ""e"", ""o"", ""mais"", ""importante"", ""o"", ""agro"", ""brasileiro"", ""que"", ""de o"", ""certo"", ""respeitar"", ""e"", ""proteger"", ""o"", ""meio"", ""ambiente"", ""esse"", ""brasil"", ""que"", ""produzir"", ""gerar"", ""e"", ""distribuir"", ""riqueza"", ""e"", ""respeitar"", ""o"", ""meio"", ""ambiente"", ""merecer"", ""e"", ""dever"", ""ser"", ""reconhecer"", ""e"", ""estimular""]"
66,"Resgate e fortalecimento de uma política ambiental responsável e sustentável. Assumimos o firme compromisso com a proteção dos nossos ecossistemas naturais e da vida silvestre, com a racionalização do uso dos recursos minerais, com o controle rigoroso da poluição industrial, da poluição gerada por esgotos urbanos e por veículos automotores, com a reciclagem do lixo e com o incentivo ao reflorestamento. A sustentabilidade não é mais uma escolha, é um imperativo.",resgate e fortalecimento de um politica ambiental responsavel e sustentavel assumir o firme compromisso com o protecao de o nosso ecossistema natural e de o vida silvestre com o racionalizacao de o uso de o recurso mineral com o controle rigoroso de o poluicao industrial de o poluicao gerar por esgoto urbano e por veiculo automotor com o reciclagem de o lixo e com o incentivo a o reflorestamento o sustentabilidade nao e mais um escolha e um imperativo,"[""resgate"", ""e"", ""fortalecimento"", ""de"", ""um"", ""politica"", ""ambiental"", ""responsavel"", ""e"", ""sustentavel"", ""assumir"", ""o"", ""firme"", ""compromisso"", ""com"", ""o"", ""protecao"", ""de o"", ""nosso"", ""ecossistema"", ""natural"", ""e"", ""de o"", ""vida"", ""silvestre"", ""com"", ""o"", ""racionalizacao"", ""de o"", ""uso"", ""de o"", ""recurso"", ""mineral"", ""com"", ""o"", ""controle"", ""rigoroso"", ""de o"", ""poluicao"", ""industrial"", ""de o"", ""poluicao"", ""gerar"", ""por"", ""esgoto"", ""urbano"", ""e"", ""por"", ""veiculo"", ""automotor"", ""com"", ""o"", ""reciclagem"", ""de o"", ""lixo"", ""e"", ""com"", ""o"", ""incentivo"", ""a o"", ""reflorestamento"", ""o"", ""sustentabilidade"", ""nao"", ""e"", ""mais"", ""um"", ""escolha"", ""e"", ""um"", ""imperativo""]"
67,"As mudanças climáticas são evidentes, já estão comprometendo as nossas condições de vida e demandam respostas enérgicas, imediatas.",o mudanca climatico sao evidente ja estao comprometer o nosso condicoe de vida e demandar resposta energico imediato,"[""o"", ""mudanca"", ""climatico"", ""sao"", ""evidente"", ""ja"", ""estao"", ""comprometer"", ""o"", ""nosso"", ""condicoe"", ""de"", ""vida"", ""e"", ""demandar"", ""resposta"", ""energico"", ""imediato""]"
68,Não existe planeta B.,nao existir planeta b,"[""nao"", ""existir"", ""planeta"", ""b""]"
69,"Não podemos contar apenas com a resiliência dos ecossistemas, temos que assumir responsabilidades e protagonismo, tanto para proteger nossos ecossistemas naturais como para ajudá-los em seu processo de restauração. 26 27 28 29 Fortalecimento de um política energética orientada para o aproveitamento racional dos nossos recursos naturais, buscando a aceleração do processo de diversificação e migração da nossa matriz energética para fontes limpas e sustentáveis, disponíveis em abundância Prioridade na construção de políticas públicas de longo prazo para o enfrentamento da complexa questão urbana, com destaque para as problemáticas de mobilidade e transporte coletivo, saneamento básico – que inclui o descarte apropriado dos dejetos sólidos – e meio ambiente/poluição.",nao poder contar apenas com o resiliencia de o ecossistema ter que assumir responsabilidade e protagonismo tanto para proteger nosso ecossistema natural como para ajuda lo em seu processo de restauracao 26 27 28 29 fortalecimento de um politica energetico orientar para o aproveitamento racional de o nosso recurso natural buscar o aceleracao de o processo de diversificacao e migracao de o nosso matriz energetico para fonte limpo e sustentavel disponivel em abundancia prioridade em o construcao de politica publico de longo prazo para o enfrentamento de o complexo questao urbano com destaque para o problematica de mobilidade e transporte coletivo saneamento basico que incluir o descarte apropriar de o dejeto solir e meio ambiente poluicao,"[""nao"", ""poder"", ""contar"", ""apenas"", ""com"", ""o"", ""resiliencia"", ""de o"", ""ecossistema"", ""ter"", ""que"", ""assumir"", ""responsabilidade"", ""e"", ""protagonismo"", ""tanto"", ""para"", ""proteger"", ""nosso"", ""ecossistema"", ""natural"", ""como"", ""para"", ""ajuda"", ""lo"", ""em"", ""seu"", ""processo"", ""de"", ""restauracao"", ""26"", ""27"", ""28"", ""29"", ""fortalecimento"", ""de"", ""um"", ""politica"", ""energetico"", ""orientar"", ""para"", ""o"", ""aproveitamento"", ""racional"", ""de o"", ""nosso"", ""recurso"", ""natural"", ""buscar"", ""o"", ""aceleracao"", ""de o"", ""processo"", ""de"", ""diversificacao"", ""e"", ""migracao"", ""de o"", ""nosso"", ""matriz"", ""energetico"", ""para"", ""fonte"", ""limpo"", ""e"", ""sustentavel"", ""disponivel"", ""em"", ""abundancia"", ""prioridade"", ""em o"", ""construcao"", ""de"", ""politica"", ""publico"", ""de"", ""longo"", ""prazo"", ""para"", ""o"", ""enfrentamento"", ""de o"", ""complexo"", ""questao"", ""urbano"", ""com"", ""destaque"", ""para"", ""o"", ""problematica"", ""de"", ""mobilidade"", ""e"", ""transporte"", ""coletivo"", ""saneamento"", ""basico"", ""que"", ""incluir"", ""o"", ""descarte"", ""apropriar"", ""de o"", ""dejeto"", ""solir"", ""e"", ""meio"", ""ambiente"", ""poluicao""]"
70,"Priorização de amplo programa de inclusão digital dos mais pobres. Na Era Digital e da Conectividade, o acesso à internet e demais ferramentas tecnológicas não é mais uma questão de luxo, é bem essencial, quase tão necessário como ter acesso à água tratada. Sem políticas públicas de inclusão digital, nossas desigualdades serão aprofundadas. Temos que garantir ao maior número de brasileiros amplo acesso à internet e a possibilidade de inserção nos grandes desafios e aventuras prenunciados para o século XXI.",priorizacao de amplo programa de inclusao digital de o mais pobre em o era digital e de o conectividade o acesso a internet e demais ferramenta tecnologico nao e mais um questao de luxo e bem essencial quase tao necessario como ter acesso o agua tratar sem politica publico de inclusao digital nosso desigualdade serao aprofundar ter que garantir a o grande numero de brasileiro amplo acesso a internet e o possibilidade de insercao em o grande desafio e aventura prenunciar para o seculo xxi,"[""priorizacao"", ""de"", ""amplo"", ""programa"", ""de"", ""inclusao"", ""digital"", ""de o"", ""mais"", ""pobre"", ""em o"", ""era"", ""digital"", ""e"", ""de o"", ""conectividade"", ""o"", ""acesso"", ""a"", ""internet"", ""e"", ""demais"", ""ferramenta"", ""tecnologico"", ""nao"", ""e"", ""mais"", ""um"", ""questao"", ""de"", ""luxo"", ""e"", ""bem"", ""essencial"", ""quase"", ""tao"", ""necessario"", ""como"", ""ter"", ""acesso"", ""o"", ""agua"", ""tratar"", ""sem"", ""politica"", ""publico"", ""de"", ""inclusao"", ""digital"", ""nosso"", ""desigualdade"", ""serao"", ""aprofundar"", ""ter"", ""que"", ""garantir"", ""a o"", ""grande"", ""numero"", ""de"", ""brasileiro"", ""amplo"", ""acesso"", ""a"", ""internet"", ""e"", ""o"", ""possibilidade"", ""de"", ""insercao"", ""em o"", ""grande"", ""desafio"", ""e"", ""aventura"", ""prenunciar"", ""para"", ""o"", ""seculo"", ""xxi""]"
71,"Revigoramento da Federação com maior autonomia política e financeira aos Estados e Municípios, por meio de uma melhor distribuição de encargos e fontes de recursos públicos. A descentralização de poderes e atribuições é a grande revolução prevista na Constituição municipalista de 1988, que ainda nos cabe cumprir.",revigoramento de o federacao com grande autonomia politico e financeiro a o estado e municipio por meio de um bom distribuicao de encargo e fonte de recurso publico a descentralizacao de poder e atribuicoes e o grande revolucao prever em o constituicao municipalista de 1988 que ainda nós caber cumprir,"[""revigoramento"", ""de o"", ""federacao"", ""com"", ""grande"", ""autonomia"", ""politico"", ""e"", ""financeiro"", ""a o"", ""estado"", ""e"", ""municipio"", ""por"", ""meio"", ""de"", ""um"", ""bom"", ""distribuicao"", ""de"", ""encargo"", ""e"", ""fonte"", ""de"", ""recurso"", ""publico"", ""a"", ""descentralizacao"", ""de"", ""poder"", ""e"", ""atribuicoes"", ""e"", ""o"", ""grande"", ""revolucao"", ""prever"", ""em o"", ""constituicao"", ""municipalista"", ""de"", ""1988"", ""que"", ""ainda"", ""nós"", ""caber"", ""cumprir""]"
72,"30 31 32 33 Execução de programas nacionais de desenvolvimento que considerem nossa diversidade plurirregional, propiciem a participação harmônica de todas as regiões e confiram especial ênfase à superação dos desníveis regionais de renda, que afetam especialmente o Norte e o Nordeste.",30 31 32 33 execucao de programa nacional de desenvolvimento que consider nosso diversidade plurirregional propiciem o participacao harmonico de todo o regioes e confirar especial enfase a superacao de o desnivel regional de renda que afetar especialmente o norte e o nordeste,"[""30"", ""31"", ""32"", ""33"", ""execucao"", ""de"", ""programa"", ""nacional"", ""de"", ""desenvolvimento"", ""que"", ""consider"", ""nosso"", ""diversidade"", ""plurirregional"", ""propiciem"", ""o"", ""participacao"", ""harmonico"", ""de"", ""todo"", ""o"", ""regioes"", ""e"", ""confirar"", ""especial"", ""enfase"", ""a"", ""superacao"", ""de o"", ""desnivel"", ""regional"", ""de"", ""renda"", ""que"", ""afetar"", ""especialmente"", ""o"", ""norte"", ""e"", ""o"", ""nordeste""]"
73,O Estado gasta muito e gasta mal.,o estado gastar muito e gastar mal,"[""o"", ""estado"", ""gastar"", ""muito"", ""e"", ""gastar"", ""mal""]"
74,"Somos a favor de privatizações, da eficiência do gasto e da diminuição da carga de impostos.",ser a favor de privatizacoes de o eficiencia de o gasto e de o diminuicao de o carga de imposto,"[""ser"", ""a"", ""favor"", ""de"", ""privatizacoes"", ""de o"", ""eficiencia"", ""de o"", ""gasto"", ""e"", ""de o"", ""diminuicao"", ""de o"", ""carga"", ""de"", ""imposto""]"
75,O Estado não é capaz de gerir tudo e a iniciativa privada é muito mais eficiente na gestão das empresas e dos recursos.,o estado nao e capaz de gerir tudo e o iniciativa privado e muito mais eficiente em o gestao de o empresa e de o recurso,"[""o"", ""estado"", ""nao"", ""e"", ""capaz"", ""de"", ""gerir"", ""tudo"", ""e"", ""o"", ""iniciativa"", ""privado"", ""e"", ""muito"", ""mais"", ""eficiente"", ""em o"", ""gestao"", ""de o"", ""empresa"", ""e"", ""de o"", ""recurso""]"
76,"A privatização garante a desburocratização, a independência política nas ações e diminui o risco de corrupção.",a privatizacao garantir a desburocratizacao o independencia politico em o acoe e diminuir o risco de corrupcao,"[""a"", ""privatizacao"", ""garantir"", ""a"", ""desburocratizacao"", ""o"", ""independencia"", ""politico"", ""em o"", ""acoe"", ""e"", ""diminuir"", ""o"", ""risco"", ""de"", ""corrupcao""]"
77,"No entanto, não caímos na armadilha do Estado Mínimo.",em o entanto nao cair em o armadilha de o estado minimo,"[""em o"", ""entanto"", ""nao"", ""cair"", ""em o"", ""armadilha"", ""de o"", ""estado"", ""minimo""]"
78,"Acreditamos na construção de um Estado eficiente e fiel às suas obrigações indelegáveis: saúde, segurança, educação, assistência social, regulação, indução, garantia de oportunidades e promoção da equidade. Limitação da atividade empresarial do Estado, condicionando-a às hipóteses de ausência da iniciativa privada e tendo em vista atender à defesa nacional ou garantir a continuidade do processo de desenvolvimento do país. Disciplinamento das atividades das empresas estatais, subordinando-as à efetiva fiscalização da sociedade brasileira. Compromisso com as reformas, sem as quais o Brasil permanecerá refém da burocracia, do atraso, do desequilíbrio fiscal, da iniquidade.",acreditar em o construcao de um estado eficiente e fiel o seu obrigacoe indelegaveis saude seguranca educacao assistencia social regulacao inducao garantia de oportunidade e promocao de o equidade limitacao de o atividade empresarial de o estado condicionar a o hipotese de ausencia de o iniciativa privado e ter em vista atender o defesa nacional ou garantir o continuidade de o processo de desenvolvimento de o pai disciplinamento de o atividade de o empresa estatal subordinar o o efetivo fiscalizacao de o sociedade brasileiro compromisso com o reforma sem o qual o brasil permanecerar refem de o burocracia de o atraso de o desequilibrio fiscal de o iniquidade,"[""acreditar"", ""em o"", ""construcao"", ""de"", ""um"", ""estado"", ""eficiente"", ""e"", ""fiel"", ""o"", ""seu"", ""obrigacoe"", ""indelegaveis"", ""saude"", ""seguranca"", ""educacao"", ""assistencia"", ""social"", ""regulacao"", ""inducao"", ""garantia"", ""de"", ""oportunidade"", ""e"", ""promocao"", ""de o"", ""equidade"", ""limitacao"", ""de o"", ""atividade"", ""empresarial"", ""de o"", ""estado"", ""condicionar"", ""a"", ""o"", ""hipotese"", ""de"", ""ausencia"", ""de o"", ""iniciativa"", ""privado"", ""e"", ""ter"", ""em"", ""vista"", ""atender"", ""o"", ""defesa"", ""nacional"", ""ou"", ""garantir"", ""o"", ""continuidade"", ""de o"", ""processo"", ""de"", ""desenvolvimento"", ""de o"", ""pai"", ""disciplinamento"", ""de o"", ""atividade"", ""de o"", ""empresa"", ""estatal"", ""subordinar"", ""o"", ""o"", ""efetivo"", ""fiscalizacao"", ""de o"", ""sociedade"", ""brasileiro"", ""compromisso"", ""com"", ""o"", ""reforma"", ""sem"", ""o"", ""qual"", ""o"", ""brasil"", ""permanecerar"", ""refem"", ""de o"", ""burocracia"", ""de o"", ""atraso"", ""de o"", ""desequilibrio"", ""fiscal"", ""de o"", ""iniquidade""]"
79,"Entendemos que, além de necessárias, as reformas são urgentes e imediatas.",entender que alem de necessaria o reforma sao urgente e imediata,"[""entender"", ""que"", ""alem"", ""de"", ""necessaria"", ""o"", ""reforma"", ""sao"", ""urgente"", ""e"", ""imediata""]"
80,34 35 36 Fim do Estado de privilégios.,34 35 36 fim de o estado de privilegio,"[""34"", ""35"", ""36"", ""fim"", ""de o"", ""estado"", ""de"", ""privilegio""]"
81,O Brasil tem nos privilégios um pecado de origem.,o brasil ter em o privilegio um pecado de origem,"[""o"", ""brasil"", ""ter"", ""em o"", ""privilegio"", ""um"", ""pecado"", ""de"", ""origem""]"
82,"O Estado precisa ser reformado para que se ponha fim às gritantes diferenças entre políticos e cidadãos, trabalhadores da iniciativa privada e funcionários públicos.",o estado precisar ser reformar para que se ponha fim o gritante diferenca entre politico e cidadaos trabalhador de o iniciativa privado e funcionario publico,"[""o"", ""estado"", ""precisar"", ""ser"", ""reformar"", ""para"", ""que"", ""se"", ""ponha"", ""fim"", ""o"", ""gritante"", ""diferenca"", ""entre"", ""politico"", ""e"", ""cidadaos"", ""trabalhador"", ""de o"", ""iniciativa"", ""privado"", ""e"", ""funcionario"", ""publico""]"
83,A sociedade manifesta com clareza sua indignação com os privilégios que se multiplicam na esfera pública e são bancados pelos contribuintes.,o sociedade manifesto com clareza seu indignacao com o privilegio que se multiplicar em o esfera publicar e sao bancar por o contribuinte,"[""o"", ""sociedade"", ""manifesto"", ""com"", ""clareza"", ""seu"", ""indignacao"", ""com"", ""o"", ""privilegio"", ""que"", ""se"", ""multiplicar"", ""em o"", ""esfera"", ""publicar"", ""e"", ""sao"", ""bancar"", ""por o"", ""contribuinte""]"
84,Precisamos abraçar com franqueza e coragem esse debate e efetivar as mudanças que a sociedade brasileira exige.,precisar abracar com franqueza e coragem esse debate e efetivar o mudanca que o sociedade brasileiro exigir,"[""precisar"", ""abracar"", ""com"", ""franqueza"", ""e"", ""coragem"", ""esse"", ""debate"", ""e"", ""efetivar"", ""o"", ""mudanca"", ""que"", ""o"", ""sociedade"", ""brasileiro"", ""exigir""]"
85,"Execução de uma política de gastos públicos, eficaz e equilibrada, austera e não inflacionária.",execucao de um politica de gasto publico eficaz e equilibrar austera e nao inflacionar,"[""execucao"", ""de"", ""um"", ""politica"", ""de"", ""gasto"", ""publico"", ""eficaz"", ""e"", ""equilibrar"", ""austera"", ""e"", ""nao"", ""inflacionar""]"
86,"Estamos cansados de saber que o Estado brasileiro custa muito e entrega pouco. Essa equação tem produzido imenso desgaste junto aos cidadãos brasileiros, que se rendem ao ceticismo e ao desencanto com o país porque pagam muito imposto e em troca recebem serviços precários.",estar cansado de saber que o estado brasileiro custar muito e entregar pouco esse equacao ter produzir imenso desgaste junto a o cidadao brasileiro que se rendir a o ceticismo e a o desencanto com o pai porque pagar muito imposto e em troca receber servico precario,"[""estar"", ""cansado"", ""de"", ""saber"", ""que"", ""o"", ""estado"", ""brasileiro"", ""custar"", ""muito"", ""e"", ""entregar"", ""pouco"", ""esse"", ""equacao"", ""ter"", ""produzir"", ""imenso"", ""desgaste"", ""junto"", ""a o"", ""cidadao"", ""brasileiro"", ""que"", ""se"", ""rendir"", ""a o"", ""ceticismo"", ""e"", ""a o"", ""desencanto"", ""com"", ""o"", ""pai"", ""porque"", ""pagar"", ""muito"", ""imposto"", ""e"", ""em"", ""troca"", ""receber"", ""servico"", ""precario""]"
87,Inverter essa lógica é prioridade máxima: gastar menos com a máquina e mais com o cidadão.,inverter esse logico e prioridade maximo gastar menos com o maquina e mais com o cidadao,"[""inverter"", ""esse"", ""logico"", ""e"", ""prioridade"", ""maximo"", ""gastar"", ""menos"", ""com"", ""o"", ""maquina"", ""e"", ""mais"", ""com"", ""o"", ""cidadao""]"
88,"Respeito ao cidadão e excelência na prestação do serviço público. Para que o Estado seja eficiente e amigável aos cidadãos é necessário reorganizar, modernizar e melhorar a administração pública; dotá-la do que há de mais avançado em tecnologia, torná-la não apenas enxuta, mas resolutiva. 37 38 39 40 Compromisso claro com a rigorosa observância das normas de austeridade, honestidade e transparência no trato dos assuntos públicos. É fundamental e urgente o estímulo à universalização de programas e práticas de compliance público, com a adoção de rotinas de prevenção a desvios, a condutas irregulares e ao desperdício de recursos públicos, e o fortalecimento de uma cultura de seriedade, austeridade e excelência no serviço público. Uma Democracia sólida e estável requer uma cidadania participativa e vigilante. Às lideranças políticas cumpre estimular permanentemente a ampla participação da sociedade na fiscalização dos atos governamentais e políticos. O estímulo à participação das mulheres na política é imprescindível para a renovação das lideranças e das práticas.",respeito a o cidadao e excelencia em o prestacao de o servico publico para que o estado ser eficiente e amigavel a o cidadao e necessario reorganizar modernizar e melhorar o administracao publicar dota la de o que ha de mais avancado em tecnologia tornar la nao apenas enxuto mas resolutivo 37 38 39 40 compromisso claro com o rigoroso observancia de o norma de austeridade honestidade e transparencia em o trato de o assunto publico e fundamental e urgente o estimulo a universalizacao de programa e pratica de compliance publico com o adocao de rotina de prevencao a desvio a conduta irregular e a o desperdicio de recurso publico e o fortalecimento de um cultura de seriedade austeridade e excelencia em o servico publico um democracia solido e estavel requer um cidadania participativo e vigilante o lideranca politico cumprir estimular permanentemente o amplo participacao de o sociedade em o fiscalizacao de o ato governamental e politico o estimulo o participacao de o mulher em o politica e imprescindivel para o renovacao de o lideranca e de o pratica,"[""respeito"", ""a o"", ""cidadao"", ""e"", ""excelencia"", ""em o"", ""prestacao"", ""de o"", ""servico"", ""publico"", ""para"", ""que"", ""o"", ""estado"", ""ser"", ""eficiente"", ""e"", ""amigavel"", ""a o"", ""cidadao"", ""e"", ""necessario"", ""reorganizar"", ""modernizar"", ""e"", ""melhorar"", ""o"", ""administracao"", ""publicar"", ""dota"", ""la"", ""de o"", ""que"", ""ha"", ""de"", ""mais"", ""avancado"", ""em"", ""tecnologia"", ""tornar"", ""la"", ""nao"", ""apenas"", ""enxuto"", ""mas"", ""resolutivo"", ""37"", ""38"", ""39"", ""40"", ""compromisso"", ""claro"", ""com"", ""o"", ""rigoroso"", ""observancia"", ""de o"", ""norma"", ""de"", ""austeridade"", ""honestidade"", ""e"", ""transparencia"", ""em o"", ""trato"", ""de o"", ""assunto"", ""publico"", ""e"", ""fundamental"", ""e"", ""urgente"", ""o"", ""estimulo"", ""a"", ""universalizacao"", ""de"", ""programa"", ""e"", ""pratica"", ""de"", ""compliance"", ""publico"", ""com"", ""o"", ""adocao"", ""de"", ""rotina"", ""de"", ""prevencao"", ""a"", ""desvio"", ""a"", ""conduta"", ""irregular"", ""e"", ""a o"", ""desperdicio"", ""de"", ""recurso"", ""publico"", ""e"", ""o"", ""fortalecimento"", ""de"", ""um"", ""cultura"", ""de"", ""seriedade"", ""austeridade"", ""e"", ""excelencia"", ""em o"", ""servico"", ""publico"", ""um"", ""democracia"", ""solido"", ""e"", ""estavel"", ""requer"", ""um"", ""cidadania"", ""participativo"", ""e"", ""vigilante"", ""o"", ""lideranca"", ""politico"", ""cumprir"", ""estimular"", ""permanentemente"", ""o"", ""amplo"", ""participacao"", ""de o"", ""sociedade"", ""em o"", ""fiscalizacao"", ""de o"", ""ato"", ""governamental"", ""e"", ""politico"", ""o"", ""estimulo"", ""o"", ""participacao"", ""de o"", ""mulher"", ""em o"", ""politica"", ""e"", ""imprescindivel"", ""para"", ""o"", ""renovacao"", ""de o"", ""lideranca"", ""e"", ""de o"", ""pratica""]"
89,"No Brasil, há décadas, as mulheres conquistaram o direito ao voto. Porém, o protagonismo feminino na política ainda se encontra bem aquém do desejado. Assumimos o firme compromisso de trabalhar pela inserção e qualificação das mulheres na política brasileira, em posições e cargos de comando, dentro e fora das estruturas partidárias. Formação de consciência cidadã, resgate do interesse e da confiança da juventude brasileira na política e estímulo ao seu protagonismo.",em o brasil ha decar o mulher conquistar o direito a o voto porem o protagonismo feminino em o politica ainda se encontrar bem aquem de o desejado assumir o firme compromisso de trabalhar por o insercao e qualificacao de o mulher em o politica brasileiro em posicoe e cargo de comando dentro e fora de o estrutura partidario formacao de consciencia cidar resgate de o interesse e de o confianca de o juventude brasileiro em o politica e estimulo a o seu protagonismo,"[""em o"", ""brasil"", ""ha"", ""decar"", ""o"", ""mulher"", ""conquistar"", ""o"", ""direito"", ""a o"", ""voto"", ""porem"", ""o"", ""protagonismo"", ""feminino"", ""em o"", ""politica"", ""ainda"", ""se"", ""encontrar"", ""bem"", ""aquem"", ""de o"", ""desejado"", ""assumir"", ""o"", ""firme"", ""compromisso"", ""de"", ""trabalhar"", ""por o"", ""insercao"", ""e"", ""qualificacao"", ""de o"", ""mulher"", ""em o"", ""politica"", ""brasileiro"", ""em"", ""posicoe"", ""e"", ""cargo"", ""de"", ""comando"", ""dentro"", ""e"", ""fora"", ""de o"", ""estrutura"", ""partidario"", ""formacao"", ""de"", ""consciencia"", ""cidar"", ""resgate"", ""de o"", ""interesse"", ""e"", ""de o"", ""confianca"", ""de o"", ""juventude"", ""brasileiro"", ""em o"", ""politica"", ""e"", ""estimulo"", ""a o"", ""seu"", ""protagonismo""]"
