chunk_id,chunk_text,preprocess_agenda,tokens
329,"NOSSO PAÍS, NOSSA CAUSA.",nosso pais nossa causa,"[""nosso"", ""pais"", ""nossa"", ""causa""]"
330,"CAMINHOS PARA O BRASIL Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Evolução na regulamentação e gestão dos beneficiários de programas sociais federais • Adoção de indicadores, por município e UF, dos índices de inclusão, educação e saúde das famílias monitoradas Implementação de um sistema de indicadores de progressão que permita o monitoramento da trajetória das famílias, municípios e unidades federativas (UFs), a partir do cruzamento de dados relacionados à inclusão produtiva, educação e saúde. Esse sistema possibilitará análises geográficas e demográficas detalhadas, incluindo recortes por faixa etária dos pais e/ou responsáveis, entre outros parâmetros relevantes.",caminhos para o brasil principais ideias e propostas politicas e iniciativas para execucao regulamentacao e estimulo evolucao na regulamentacao e gestao dos beneficiarios de programas sociais federais adocao de indicadores por municipio e uf dos indices de inclusao educacao e saude das familias monitoradas implementacao de um sistema de indicadores de progressao que permita o monitoramento da trajetoria das familias municipios e unidades federativas ufs a partir do cruzamento de dados relacionados a inclusao produtiva educacao e saude esse sistema possibilitara analises geograficas e demograficas detalhadas incluindo recortes por faixa etaria dos pais e ou responsaveis entre outros parametros relevantes,"[""caminhos"", ""para"", ""o"", ""brasil"", ""principais"", ""ideias"", ""e"", ""propostas"", ""politicas"", ""e"", ""iniciativas"", ""para"", ""execucao"", ""regulamentacao"", ""e"", ""estimulo"", ""evolucao"", ""na"", ""regulamentacao"", ""e"", ""gestao"", ""dos"", ""beneficiarios"", ""de"", ""programas"", ""sociais"", ""federais"", ""adocao"", ""de"", ""indicadores"", ""por"", ""municipio"", ""e"", ""uf"", ""dos"", ""indices"", ""de"", ""inclusao"", ""educacao"", ""e"", ""saude"", ""das"", ""familias"", ""monitoradas"", ""implementacao"", ""de"", ""um"", ""sistema"", ""de"", ""indicadores"", ""de"", ""progressao"", ""que"", ""permita"", ""o"", ""monitoramento"", ""da"", ""trajetoria"", ""das"", ""familias"", ""municipios"", ""e"", ""unidades"", ""federativas"", ""ufs"", ""a"", ""partir"", ""do"", ""cruzamento"", ""de"", ""dados"", ""relacionados"", ""a"", ""inclusao"", ""produtiva"", ""educacao"", ""e"", ""saude"", ""esse"", ""sistema"", ""possibilitara"", ""analises"", ""geograficas"", ""e"", ""demograficas"", ""detalhadas"", ""incluindo"", ""recortes"", ""por"", ""faixa"", ""etaria"", ""dos"", ""pais"", ""e"", ""ou"", ""responsaveis"", ""entre"", ""outros"", ""parametros"", ""relevantes""]"
331,"• Mudanças na regulamentação para que a família que passe a contribuir para a previdência oficial e possua membros com vínculo CLT mantenha o benefício do Bolsa Família Adoção de nova modalidade, no caso em que a família inclua membros empregados sob regime CLT e estes venham a manter o benefício do Bolsa Família.",mudancas na regulamentacao para que a familia que passe a contribuir para a previdencia oficial e possua membros com vinculo clt mantenha o beneficio do bolsa familia adocao de nova modalidade no caso em que a familia inclua membros empregados sob regime clt e estes venham a manter o beneficio do bolsa familia,"[""mudancas"", ""na"", ""regulamentacao"", ""para"", ""que"", ""a"", ""familia"", ""que"", ""passe"", ""a"", ""contribuir"", ""para"", ""a"", ""previdencia"", ""oficial"", ""e"", ""possua"", ""membros"", ""com"", ""vinculo"", ""clt"", ""mantenha"", ""o"", ""beneficio"", ""do"", ""bolsa"", ""familia"", ""adocao"", ""de"", ""nova"", ""modalidade"", ""no"", ""caso"", ""em"", ""que"", ""a"", ""familia"", ""inclua"", ""membros"", ""empregados"", ""sob"", ""regime"", ""clt"", ""e"", ""estes"", ""venham"", ""a"", ""manter"", ""o"", ""beneficio"", ""do"", ""bolsa"", ""familia""]"
332,Esta seria a modalidade para aqueles que realizaram a transição para a autonomia.,esta seria a modalidade para aqueles que realizaram a transicao para a autonomia,"[""esta"", ""seria"", ""a"", ""modalidade"", ""para"", ""aqueles"", ""que"", ""realizaram"", ""a"", ""transicao"", ""para"", ""a"", ""autonomia""]"
333,"• Vinculação de crianças e jovens das famílias beneficiadas em programa de acompanhamento total de saúde, iniciativas de Cultura da Paz As crianças e os jovens de famílias beneficiárias de programas sociais devem ser prioritariamente vinculados a ações de acompanhamento integral em saúde e a iniciativas voltadas à Cultura da Paz. Isso inclui a priorização na matrícula e na progressão escolar, especialmente na educação infantil em sua região de residência, bem como a inserção prioritária em programas de vacinação, acompanhamento em saúde e atividades socioculturais voltadas à promoção de ambientes seguros e pacíficos.",vinculacao de criancas e jovens das familias beneficiadas em programa de acompanhamento total de saude iniciativas de cultura da paz as criancas e os jovens de familias beneficiarias de programas sociais devem ser prioritariamente vinculados a acoes de acompanhamento integral em saude e a iniciativas voltadas a cultura da paz isso inclui a priorizacao na matricula e na progressao escolar especialmente na educacao infantil em sua regiao de residencia bem como a insercao prioritaria em programas de vacinacao acompanhamento em saude e atividades socioculturais voltadas a promocao de ambientes seguros e pacificos,"[""vinculacao"", ""de"", ""criancas"", ""e"", ""jovens"", ""das"", ""familias"", ""beneficiadas"", ""em"", ""programa"", ""de"", ""acompanhamento"", ""total"", ""de"", ""saude"", ""iniciativas"", ""de"", ""cultura"", ""da"", ""paz"", ""as"", ""criancas"", ""e"", ""os"", ""jovens"", ""de"", ""familias"", ""beneficiarias"", ""de"", ""programas"", ""sociais"", ""devem"", ""ser"", ""prioritariamente"", ""vinculados"", ""a"", ""acoes"", ""de"", ""acompanhamento"", ""integral"", ""em"", ""saude"", ""e"", ""a"", ""iniciativas"", ""voltadas"", ""a"", ""cultura"", ""da"", ""paz"", ""isso"", ""inclui"", ""a"", ""priorizacao"", ""na"", ""matricula"", ""e"", ""na"", ""progressao"", ""escolar"", ""especialmente"", ""na"", ""educacao"", ""infantil"", ""em"", ""sua"", ""regiao"", ""de"", ""residencia"", ""bem"", ""como"", ""a"", ""insercao"", ""prioritaria"", ""em"", ""programas"", ""de"", ""vacinacao"", ""acompanhamento"", ""em"", ""saude"", ""e"", ""atividades"", ""socioculturais"", ""voltadas"", ""a"", ""promocao"", ""de"", ""ambientes"", ""seguros"", ""e"", ""pacificos""]"
334,"107 106 FUNDAÇÃO ULYSSES GUIMARÃES + MDB NOSSO PAÍS, NOSSA CAUSA.",107 106 fundacao ulysses guimaraes mdb nosso pais nossa causa,"[""107"", ""106"", ""fundacao"", ""ulysses"", ""guimaraes"", ""mdb"", ""nosso"", ""pais"", ""nossa"", ""causa""]"
335,"CAMINHOS PARA O BRASIL por 1,7% dos gastos globais com saúde. De maneira geral, 70% dos brasileiros são usuários exclusivos do sistema SUS e 25% dos brasileiros são usuários de saúde suplementar (serviços privados e convênios). Ainda há uma alternância e combinação entre SUS e saúde suplementar em torno de 20% dos atendimentos.",caminhos para o brasil por 1 7 dos gastos globais com saude de maneira geral 70 dos brasileiros sao usuarios exclusivos do sistema sus e 25 dos brasileiros sao usuarios de saude suplementar servicos privados e convenios ainda ha uma alternancia e combinacao entre sus e saude suplementar em torno de 20 dos atendimentos,"[""caminhos"", ""para"", ""o"", ""brasil"", ""por"", ""1"", ""7"", ""dos"", ""gastos"", ""globais"", ""com"", ""saude"", ""de"", ""maneira"", ""geral"", ""70"", ""dos"", ""brasileiros"", ""sao"", ""usuarios"", ""exclusivos"", ""do"", ""sistema"", ""sus"", ""e"", ""25"", ""dos"", ""brasileiros"", ""sao"", ""usuarios"", ""de"", ""saude"", ""suplementar"", ""servicos"", ""privados"", ""e"", ""convenios"", ""ainda"", ""ha"", ""uma"", ""alternancia"", ""e"", ""combinacao"", ""entre"", ""sus"", ""e"", ""saude"", ""suplementar"", ""em"", ""torno"", ""de"", ""20"", ""dos"", ""atendimentos""]"
336,17.,17,"[""17""]"
337,"O cuidado com o bem-estar dos brasileiros, ao imprimir sinergia e inovação a um dos maiores sistemas de saúde do mundo De acordo com dados oficiais, o SUS é um dos sistemas de saúde e assistência mais completos do mundo, com estimativa de 180 milhões de pacientes com cobertura, realizando 2,8 bilhões de atendimentos e 1,1 bilhão de exames por anos. A questão dos recursos humanos é fundamental para a saúde, pois mais de 80% dos custos gerais do sistema de saúde são devidos ao pagamento de serviços de profissionais. A saúde gera trabalho para mais de 9 milhões de brasileiros.",o cuidado com o bem estar dos brasileiros ao imprimir sinergia e inovacao a um dos maiores sistemas de saude do mundo de acordo com dados oficiais o sus e um dos sistemas de saude e assistencia mais completos do mundo com estimativa de 180 milhoes de pacientes com cobertura realizando 2 8 bilhoes de atendimentos e 1 1 bilhao de exames por anos a questao dos recursos humanos e fundamental para a saude pois mais de 80 dos custos gerais do sistema de saude sao devidos ao pagamento de servicos de profissionais a saude gera trabalho para mais de 9 milhoes de brasileiros,"[""o"", ""cuidado"", ""com"", ""o"", ""bem"", ""estar"", ""dos"", ""brasileiros"", ""ao"", ""imprimir"", ""sinergia"", ""e"", ""inovacao"", ""a"", ""um"", ""dos"", ""maiores"", ""sistemas"", ""de"", ""saude"", ""do"", ""mundo"", ""de"", ""acordo"", ""com"", ""dados"", ""oficiais"", ""o"", ""sus"", ""e"", ""um"", ""dos"", ""sistemas"", ""de"", ""saude"", ""e"", ""assistencia"", ""mais"", ""completos"", ""do"", ""mundo"", ""com"", ""estimativa"", ""de"", ""180"", ""milhoes"", ""de"", ""pacientes"", ""com"", ""cobertura"", ""realizando"", ""2"", ""8"", ""bilhoes"", ""de"", ""atendimentos"", ""e"", ""1"", ""1"", ""bilhao"", ""de"", ""exames"", ""por"", ""anos"", ""a"", ""questao"", ""dos"", ""recursos"", ""humanos"", ""e"", ""fundamental"", ""para"", ""a"", ""saude"", ""pois"", ""mais"", ""de"", ""80"", ""dos"", ""custos"", ""gerais"", ""do"", ""sistema"", ""de"", ""saude"", ""sao"", ""devidos"", ""ao"", ""pagamento"", ""de"", ""servicos"", ""de"", ""profissionais"", ""a"", ""saude"", ""gera"", ""trabalho"", ""para"", ""mais"", ""de"", ""9"", ""milhoes"", ""de"", ""brasileiros""]"
338,"No entanto, o sistema ainda sofre com situações crônicas na quarta década de implantação e funcionamento: subfinanciamento crônico, baixa valorização da atenção básica, o aumento de contenciosos com a crescente judicialização da saúde.",no entanto o sistema ainda sofre com situacoes cronicas na quarta decada de implantacao e funcionamento subfinanciamento cronico baixa valorizacao da atencao basica o aumento de contenciosos com a crescente judicializacao da saude,"[""no"", ""entanto"", ""o"", ""sistema"", ""ainda"", ""sofre"", ""com"", ""situacoes"", ""cronicas"", ""na"", ""quarta"", ""decada"", ""de"", ""implantacao"", ""e"", ""funcionamento"", ""subfinanciamento"", ""cronico"", ""baixa"", ""valorizacao"", ""da"", ""atencao"", ""basica"", ""o"", ""aumento"", ""de"", ""contenciosos"", ""com"", ""a"", ""crescente"", ""judicializacao"", ""da"", ""saude""]"
339,"Há mudanças significativas na demografia, na cultura e no mapa epidemiológico, mas a principal carência da saúde do brasileiro é por maior sinergia e integração. O Brasil é um dos maiores consumidores de saúde no mundo, sendo responsável 109 108 FUNDAÇÃO ULYSSES GUIMARÃES + MDB A evolução no sistema de saúde passa por alguns vértices catalisadores principais, listados a seguir. Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Maior ênfase e resolutividade na atenção primária, fortalecendo a prevenção de doenças crônicas - Maior digitalização da Estratégia de Saúde da Família, de forma a dinamizar o acompanhamento, cadastro e mobilidade das equipes. - Aumento das atividades de prevenção na rede de saúde e de campanhas de saúde pública em todas as mídias – com a transição epidemiológica, doenças crônicas suplantam as doenças infecciosas em incidência. - Campanhas que se contraponham à desinformação na saúde, especialmente sobre vacinação. - Prevenção - campanhas de saúde pública de prevenção de doenças crônicas. Há uma transição epidemiológica, mais doenças crônicas e menos doenças infecciosas. - Dentre os temas para prevenção, estão a conscientização sobre má alimentação, consumo de bebidas alcoólicas e tabagismo, assim como a necessidade da cobertura de vacinação correta. - Especial atenção à melhoria da saúde das mulheres, com unidades especializadas às faixas etárias femininas e prioridade na implementação do prontuário eletrônico. - Melhoria das rotinas de atendimento nas Unidades Básicas de Saúde, com maior compartilhamento de protocolos. - Melhor preparação para a Economia do Cuidado, atendendo à demografia, considerando questões regulatórias, de recursos humanos, acompanhamento de idosos. - Atenção à Saúde Social, ou seja, a necessidade de interação pessoal entre as pessoas como um elemento de prevenção a doenças relacionadas à solidão, a partir da criação de espaços de convivência que não sejam casa ou trabalho.",ha mudancas significativas na demografia na cultura e no mapa epidemiologico mas a principal carencia da saude do brasileiro e por maior sinergia e integracao o brasil e um dos maiores consumidores de saude no mundo sendo responsavel 109 108 fundacao ulysses guimaraes mdb a evolucao no sistema de saude passa por alguns vertices catalisadores principais listados a seguir principais ideias e propostas politicas e iniciativas para execucao regulamentacao e estimulo maior enfase e resolutividade na atencao primaria fortalecendo a prevencao de doencas cronicas maior digitalizacao da estrategia de saude da familia de forma a dinamizar o acompanhamento cadastro e mobilidade das equipes aumento das atividades de prevencao na rede de saude e de campanhas de saude publica em todas as midias com a transicao epidemiologica doencas cronicas suplantam as doencas infecciosas em incidencia campanhas que se contraponham a desinformacao na saude especialmente sobre vacinacao prevencao campanhas de saude publica de prevencao de doencas cronicas ha uma transicao epidemiologica mais doencas cronicas e menos doencas infecciosas dentre os temas para prevencao estao a conscientizacao sobre ma alimentacao consumo de bebidas alcoolicas e tabagismo assim como a necessidade da cobertura de vacinacao correta especial atencao a melhoria da saude das mulheres com unidades especializadas as faixas etarias femininas e prioridade na implementacao do prontuario eletronico melhoria das rotinas de atendimento nas unidades basicas de saude com maior compartilhamento de protocolos melhor preparacao para a economia do cuidado atendendo a demografia considerando questoes regulatorias de recursos humanos acompanhamento de idosos atencao a saude social ou seja a necessidade de interacao pessoal entre as pessoas como um elemento de prevencao a doencas relacionadas a solidao a partir da criacao de espacos de convivencia que nao sejam casa ou trabalho,"[""ha"", ""mudancas"", ""significativas"", ""na"", ""demografia"", ""na"", ""cultura"", ""e"", ""no"", ""mapa"", ""epidemiologico"", ""mas"", ""a"", ""principal"", ""carencia"", ""da"", ""saude"", ""do"", ""brasileiro"", ""e"", ""por"", ""maior"", ""sinergia"", ""e"", ""integracao"", ""o"", ""brasil"", ""e"", ""um"", ""dos"", ""maiores"", ""consumidores"", ""de"", ""saude"", ""no"", ""mundo"", ""sendo"", ""responsavel"", ""109"", ""108"", ""fundacao"", ""ulysses"", ""guimaraes"", ""mdb"", ""a"", ""evolucao"", ""no"", ""sistema"", ""de"", ""saude"", ""passa"", ""por"", ""alguns"", ""vertices"", ""catalisadores"", ""principais"", ""listados"", ""a"", ""seguir"", ""principais"", ""ideias"", ""e"", ""propostas"", ""politicas"", ""e"", ""iniciativas"", ""para"", ""execucao"", ""regulamentacao"", ""e"", ""estimulo"", ""maior"", ""enfase"", ""e"", ""resolutividade"", ""na"", ""atencao"", ""primaria"", ""fortalecendo"", ""a"", ""prevencao"", ""de"", ""doencas"", ""cronicas"", ""maior"", ""digitalizacao"", ""da"", ""estrategia"", ""de"", ""saude"", ""da"", ""familia"", ""de"", ""forma"", ""a"", ""dinamizar"", ""o"", ""acompanhamento"", ""cadastro"", ""e"", ""mobilidade"", ""das"", ""equipes"", ""aumento"", ""das"", ""atividades"", ""de"", ""prevencao"", ""na"", ""rede"", ""de"", ""saude"", ""e"", ""de"", ""campanhas"", ""de"", ""saude"", ""publica"", ""em"", ""todas"", ""as"", ""midias"", ""com"", ""a"", ""transicao"", ""epidemiologica"", ""doencas"", ""cronicas"", ""suplantam"", ""as"", ""doencas"", ""infecciosas"", ""em"", ""incidencia"", ""campanhas"", ""que"", ""se"", ""contraponham"", ""a"", ""desinformacao"", ""na"", ""saude"", ""especialmente"", ""sobre"", ""vacinacao"", ""prevencao"", ""campanhas"", ""de"", ""saude"", ""publica"", ""de"", ""prevencao"", ""de"", ""doencas"", ""cronicas"", ""ha"", ""uma"", ""transicao"", ""epidemiologica"", ""mais"", ""doencas"", ""cronicas"", ""e"", ""menos"", ""doencas"", ""infecciosas"", ""dentre"", ""os"", ""temas"", ""para"", ""prevencao"", ""estao"", ""a"", ""conscientizacao"", ""sobre"", ""ma"", ""alimentacao"", ""consumo"", ""de"", ""bebidas"", ""alcoolicas"", ""e"", ""tabagismo"", ""assim"", ""como"", ""a"", ""necessidade"", ""da"", ""cobertura"", ""de"", ""vacinacao"", ""correta"", ""especial"", ""atencao"", ""a"", ""melhoria"", ""da"", ""saude"", ""das"", ""mulheres"", ""com"", ""unidades"", ""especializadas"", ""as"", ""faixas"", ""etarias"", ""femininas"", ""e"", ""prioridade"", ""na"", ""implementacao"", ""do"", ""prontuario"", ""eletronico"", ""melhoria"", ""das"", ""rotinas"", ""de"", ""atendimento"", ""nas"", ""unidades"", ""basicas"", ""de"", ""saude"", ""com"", ""maior"", ""compartilhamento"", ""de"", ""protocolos"", ""melhor"", ""preparacao"", ""para"", ""a"", ""economia"", ""do"", ""cuidado"", ""atendendo"", ""a"", ""demografia"", ""considerando"", ""questoes"", ""regulatorias"", ""de"", ""recursos"", ""humanos"", ""acompanhamento"", ""de"", ""idosos"", ""atencao"", ""a"", ""saude"", ""social"", ""ou"", ""seja"", ""a"", ""necessidade"", ""de"", ""interacao"", ""pessoal"", ""entre"", ""as"", ""pessoas"", ""como"", ""um"", ""elemento"", ""de"", ""prevencao"", ""a"", ""doencas"", ""relacionadas"", ""a"", ""solidao"", ""a"", ""partir"", ""da"", ""criacao"", ""de"", ""espacos"", ""de"", ""convivencia"", ""que"", ""nao"", ""sejam"", ""casa"", ""ou"", ""trabalho""]"
340,"NOSSO PAÍS, NOSSA CAUSA.",nosso pais nossa causa,"[""nosso"", ""pais"", ""nossa"", ""causa""]"
341,"CAMINHOS PARA O BRASIL Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Implementação de prontuário eletrônico universal, acessível a toda a rede de saúde - O SUS tem mais de 280 milhões de usuários cadastrados, o que evidencia a clara necessidade de ampla revisão cadastral e de sistemas, de forma a eliminar pressão sobre os serviços e burocracia. - Implementação do prontuário eletrônico individual completo em âmbito nacional, com garantia de sigilo, permitindo grande otimização no uso da rede, do acompanhamento de exames, procedimentos, medicação, evitando duplicações e aumentando a assertividade em todos os níveis, especialmente na atenção primária.",caminhos para o brasil principais ideias e propostas politicas e iniciativas para execucao regulamentacao e estimulo implementacao de prontuario eletronico universal acessivel a toda a rede de saude o sus tem mais de 280 milhoes de usuarios cadastrados o que evidencia a clara necessidade de ampla revisao cadastral e de sistemas de forma a eliminar pressao sobre os servicos e burocracia implementacao do prontuario eletronico individual completo em ambito nacional com garantia de sigilo permitindo grande otimizacao no uso da rede do acompanhamento de exames procedimentos medicacao evitando duplicacoes e aumentando a assertividade em todos os niveis especialmente na atencao primaria,"[""caminhos"", ""para"", ""o"", ""brasil"", ""principais"", ""ideias"", ""e"", ""propostas"", ""politicas"", ""e"", ""iniciativas"", ""para"", ""execucao"", ""regulamentacao"", ""e"", ""estimulo"", ""implementacao"", ""de"", ""prontuario"", ""eletronico"", ""universal"", ""acessivel"", ""a"", ""toda"", ""a"", ""rede"", ""de"", ""saude"", ""o"", ""sus"", ""tem"", ""mais"", ""de"", ""280"", ""milhoes"", ""de"", ""usuarios"", ""cadastrados"", ""o"", ""que"", ""evidencia"", ""a"", ""clara"", ""necessidade"", ""de"", ""ampla"", ""revisao"", ""cadastral"", ""e"", ""de"", ""sistemas"", ""de"", ""forma"", ""a"", ""eliminar"", ""pressao"", ""sobre"", ""os"", ""servicos"", ""e"", ""burocracia"", ""implementacao"", ""do"", ""prontuario"", ""eletronico"", ""individual"", ""completo"", ""em"", ""ambito"", ""nacional"", ""com"", ""garantia"", ""de"", ""sigilo"", ""permitindo"", ""grande"", ""otimizacao"", ""no"", ""uso"", ""da"", ""rede"", ""do"", ""acompanhamento"", ""de"", ""exames"", ""procedimentos"", ""medicacao"", ""evitando"", ""duplicacoes"", ""e"", ""aumentando"", ""a"", ""assertividade"", ""em"", ""todos"", ""os"", ""niveis"", ""especialmente"", ""na"", ""atencao"", ""primaria""]"
342,"- Possibilidade de maior planejamento terapêutico com pacientes hospitalizados, ao se melhor conhecer o histórico do paciente e condutas já adotadas.",possibilidade de maior planejamento terapeutico com pacientes hospitalizados ao se melhor conhecer o historico do paciente e condutas ja adotadas,"[""possibilidade"", ""de"", ""maior"", ""planejamento"", ""terapeutico"", ""com"", ""pacientes"", ""hospitalizados"", ""ao"", ""se"", ""melhor"", ""conhecer"", ""o"", ""historico"", ""do"", ""paciente"", ""e"", ""condutas"", ""ja"", ""adotadas""]"
343,"Estímulo ao Complexo Econômico-Industrial da saúde, para proporcionar maior autonomia ao Brasil, vinculado ao sistema ciência-pesquisa-tecnologia-produção - Estímulo ao Complexo Econômico-Industrial da saúde, para dar ao Brasil maior autonomia no acesso a insumos e materiais, além de gerar empregos, desenvolvimento e maior escala nos serviços de saúde oferecidos. - Fortalecimento da governança interinstitucional e do processo de financiamento e atração de investidores nacionais e internacionais para possibilitar investimentos privados e densificação do ecossistema econômico da saúde em todo o Brasil, incluindo o desenvolvimento de pesquisas, marcas e patentes e especialmente a produção de insumos, materiais e equipamentos. - Utilização do poder de compra do SUS, da Farmácia Popular e da estrutura hospitalar brasileira para gerar escala e oportunidades aos novos fornecedores homologados. 111 110 FUNDAÇÃO ULYSSES GUIMARÃES + MDB Evolução na regulação e melhor uso dos recursos humanos, físicos e financeiros - Evolução no sistema de regulação e redução das filas para atendimento a partir da adoção do prontuário eletrônico universal e revisão nos cadastros e atendimentos represados.",estimulo ao complexo economico industrial da saude para proporcionar maior autonomia ao brasil vinculado ao sistema ciencia pesquisa tecnologia producao estimulo ao complexo economico industrial da saude para dar ao brasil maior autonomia no acesso a insumos e materiais alem de gerar empregos desenvolvimento e maior escala nos servicos de saude oferecidos fortalecimento da governanca interinstitucional e do processo de financiamento e atracao de investidores nacionais e internacionais para possibilitar investimentos privados e densificacao do ecossistema economico da saude em todo o brasil incluindo o desenvolvimento de pesquisas marcas e patentes e especialmente a producao de insumos materiais e equipamentos utilizacao do poder de compra do sus da farmacia popular e da estrutura hospitalar brasileira para gerar escala e oportunidades aos novos fornecedores homologados 111 110 fundacao ulysses guimaraes mdb evolucao na regulacao e melhor uso dos recursos humanos fisicos e financeiros evolucao no sistema de regulacao e reducao das filas para atendimento a partir da adocao do prontuario eletronico universal e revisao nos cadastros e atendimentos represados,"[""estimulo"", ""ao"", ""complexo"", ""economico"", ""industrial"", ""da"", ""saude"", ""para"", ""proporcionar"", ""maior"", ""autonomia"", ""ao"", ""brasil"", ""vinculado"", ""ao"", ""sistema"", ""ciencia"", ""pesquisa"", ""tecnologia"", ""producao"", ""estimulo"", ""ao"", ""complexo"", ""economico"", ""industrial"", ""da"", ""saude"", ""para"", ""dar"", ""ao"", ""brasil"", ""maior"", ""autonomia"", ""no"", ""acesso"", ""a"", ""insumos"", ""e"", ""materiais"", ""alem"", ""de"", ""gerar"", ""empregos"", ""desenvolvimento"", ""e"", ""maior"", ""escala"", ""nos"", ""servicos"", ""de"", ""saude"", ""oferecidos"", ""fortalecimento"", ""da"", ""governanca"", ""interinstitucional"", ""e"", ""do"", ""processo"", ""de"", ""financiamento"", ""e"", ""atracao"", ""de"", ""investidores"", ""nacionais"", ""e"", ""internacionais"", ""para"", ""possibilitar"", ""investimentos"", ""privados"", ""e"", ""densificacao"", ""do"", ""ecossistema"", ""economico"", ""da"", ""saude"", ""em"", ""todo"", ""o"", ""brasil"", ""incluindo"", ""o"", ""desenvolvimento"", ""de"", ""pesquisas"", ""marcas"", ""e"", ""patentes"", ""e"", ""especialmente"", ""a"", ""producao"", ""de"", ""insumos"", ""materiais"", ""e"", ""equipamentos"", ""utilizacao"", ""do"", ""poder"", ""de"", ""compra"", ""do"", ""sus"", ""da"", ""farmacia"", ""popular"", ""e"", ""da"", ""estrutura"", ""hospitalar"", ""brasileira"", ""para"", ""gerar"", ""escala"", ""e"", ""oportunidades"", ""aos"", ""novos"", ""fornecedores"", ""homologados"", ""111"", ""110"", ""fundacao"", ""ulysses"", ""guimaraes"", ""mdb"", ""evolucao"", ""na"", ""regulacao"", ""e"", ""melhor"", ""uso"", ""dos"", ""recursos"", ""humanos"", ""fisicos"", ""e"", ""financeiros"", ""evolucao"", ""no"", ""sistema"", ""de"", ""regulacao"", ""e"", ""reducao"", ""das"", ""filas"", ""para"", ""atendimento"", ""a"", ""partir"", ""da"", ""adocao"", ""do"", ""prontuario"", ""eletronico"", ""universal"", ""e"", ""revisao"", ""nos"", ""cadastros"", ""e"", ""atendimentos"", ""represados""]"
344,"- Ampliação de convênios de hospitais privados de referência com o ProADi, proporcionando atendimento de alto padrão e hospitais de especialidades em regiões urbanas menos favorecidas.",ampliacao de convenios de hospitais privados de referencia com o proadi proporcionando atendimento de alto padrao e hospitais de especialidades em regioes urbanas menos favorecidas,"[""ampliacao"", ""de"", ""convenios"", ""de"", ""hospitais"", ""privados"", ""de"", ""referencia"", ""com"", ""o"", ""proadi"", ""proporcionando"", ""atendimento"", ""de"", ""alto"", ""padrao"", ""e"", ""hospitais"", ""de"", ""especialidades"", ""em"", ""regioes"", ""urbanas"", ""menos"", ""favorecidas""]"
345,- Todos os tratamentos com recursos públicos precisam ter fundamentação científica para que sejam autorizados – padrões e protocolos definidos devem ser buscados para se tratar da judicialização nos serviços de saúde em termos mais razoáveis - intensificar os entendimentos entre gestores da saúde e o Poder Judiciário para desenvolver padrões e jurisprudência para tratar da autorização especial de procedimentos.,todos os tratamentos com recursos publicos precisam ter fundamentacao cientifica para que sejam autorizados padroes e protocolos definidos devem ser buscados para se tratar da judicializacao nos servicos de saude em termos mais razoaveis intensificar os entendimentos entre gestores da saude e o poder judiciario para desenvolver padroes e jurisprudencia para tratar da autorizacao especial de procedimentos,"[""todos"", ""os"", ""tratamentos"", ""com"", ""recursos"", ""publicos"", ""precisam"", ""ter"", ""fundamentacao"", ""cientifica"", ""para"", ""que"", ""sejam"", ""autorizados"", ""padroes"", ""e"", ""protocolos"", ""definidos"", ""devem"", ""ser"", ""buscados"", ""para"", ""se"", ""tratar"", ""da"", ""judicializacao"", ""nos"", ""servicos"", ""de"", ""saude"", ""em"", ""termos"", ""mais"", ""razoaveis"", ""intensificar"", ""os"", ""entendimentos"", ""entre"", ""gestores"", ""da"", ""saude"", ""e"", ""o"", ""poder"", ""judiciario"", ""para"", ""desenvolver"", ""padroes"", ""e"", ""jurisprudencia"", ""para"", ""tratar"", ""da"", ""autorizacao"", ""especial"", ""de"", ""procedimentos""]"
346,"- Reequilíbrio e maior compartilhamento das funções-meio nas estruturas hospitalares, como administração, recursos humanos, serviços compartilhados, reduzindo custos.",reequilibrio e maior compartilhamento das funcoes meio nas estruturas hospitalares como administracao recursos humanos servicos compartilhados reduzindo custos,"[""reequilibrio"", ""e"", ""maior"", ""compartilhamento"", ""das"", ""funcoes"", ""meio"", ""nas"", ""estruturas"", ""hospitalares"", ""como"", ""administracao"", ""recursos"", ""humanos"", ""servicos"", ""compartilhados"", ""reduzindo"", ""custos""]"
347,"NOSSO PAÍS, NOSSA CAUSA.",nosso pais nossa causa,"[""nosso"", ""pais"", ""nossa"", ""causa""]"
